experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,search_round,block_type,wavelet_type,wavelet_family,basis_dim,basis_offset,trend_dim_cfg,bd_label,latent_dim_cfg,meta_predicted_best,meta_convergence_score
trendwaveletae_search_r1,TrendWaveletAE_haar_eq_fcast_td5_ld2,trendwaveletae_search,['TrendWaveletAE'],Yearly,1,6,30,10,1,True,1,43,18.129536,4.478221,1063.531494,4020900.500000,1.118131,1.084855,3.688009,1464450,8.06,10,False,False,ReLU,MAX_EPOCHS,20.02678680,20.02678680,14.27745247,9,1.000000,False,"[""81.92235565"", ""72.97703552"", ""25.94207573"", ""24.95629883"", ""28.14472771"", ""21.12394333"", ""25.41931534"", ""21.69145393"", ""20.74971008"", ""20.02678680""]",1,TrendWaveletAE,haar,haar,6,0,5,eq_fcast,2,16.37912698,0.19993477
trendwaveletae_search_r1,TrendWaveletAE_haar_eq_fcast_td5_ld2,trendwaveletae_search,['TrendWaveletAE'],Yearly,1,6,30,10,1,True,2,44,17.872793,4.671183,1082.806030,4038016.750000,1.134554,1.108276,3.760334,1464450,8.23,10,False,False,ReLU,MAX_EPOCHS,16.94511223,16.94511223,12.80281830,9,1.000000,False,"[""32.86451340"", ""44.55397797"", ""26.66656303"", ""26.83458519"", ""23.06044579"", ""21.01440430"", ""19.69346619"", ""18.06329536"", ""17.48143196"", ""16.94511223""]",1,TrendWaveletAE,haar,haar,6,0,5,eq_fcast,2,19.46295776,0.59221804
trendwaveletae_search_r1,TrendWaveletAE_haar_eq_fcast_td5_ld5,trendwaveletae_search,['TrendWaveletAE'],Yearly,1,6,30,10,1,True,0,42,17.645411,4.623913,1091.451538,3980875.500000,1.121650,1.004225,2.644006,1479840,8.16,10,False,False,ReLU,MAX_EPOCHS,17.02528572,17.24254608,12.92060947,8,1.012761,False,"[""34.34736252"", ""32.91965103"", ""24.05401993"", ""24.74561119"", ""21.25827026"", ""19.08703041"", ""17.62580681"", ""18.07433701"", ""17.02528572"", ""17.24254608""]",1,TrendWaveletAE,haar,haar,6,0,5,eq_fcast,5,17.57366514,0.51164526
trendwaveletae_search_r1,TrendWaveletAE_haar_eq_fcast_td5_ld5,trendwaveletae_search,['TrendWaveletAE'],Yearly,1,6,30,10,1,True,1,43,14.783147,3.395855,884.512146,3371496.750000,0.879564,0.811291,2.266214,1479840,8.21,10,False,False,ReLU,MAX_EPOCHS,15.44869518,15.44869518,11.51696682,9,1.000000,False,"[""46.19567490"", ""27.79644203"", ""26.45007324"", ""20.83031273"", ""18.47518539"", ""17.17627335"", ""17.47630501"", ""15.96663857"", ""15.62061310"", ""15.44869518""]",1,TrendWaveletAE,haar,haar,6,0,5,eq_fcast,5,15.68542010,0.33954304
trendwaveletae_search_r1,TrendWaveletAE_haar_eq_fcast_td5_ld5,trendwaveletae_search,['TrendWaveletAE'],Yearly,1,6,30,10,1,True,2,44,16.070995,3.805395,955.861267,3598757.000000,0.970495,0.919891,2.764949,1479840,8.02,10,False,False,ReLU,MAX_EPOCHS,16.90611076,17.83361626,13.80949306,6,1.054862,False,"[""38.91426086"", ""28.42657852"", ""25.29402351"", ""26.11744308"", ""21.65309334"", ""19.05023766"", ""16.90611076"", ""17.73665619"", ""17.39760208"", ""17.83361626""]",1,TrendWaveletAE,haar,haar,6,0,5,eq_fcast,5,17.59605557,0.45217499
trendwaveletae_search_r1,TrendWaveletAE_haar_eq_fcast_td5_ld8,trendwaveletae_search,['TrendWaveletAE'],Yearly,1,6,30,10,1,True,0,42,15.329000,3.627892,940.161743,3538692.750000,0.925460,0.843317,2.261261,1495230,8.04,10,False,False,ReLU,MAX_EPOCHS,15.33020401,15.33020401,12.22596741,9,1.000000,False,"[""33.59477997"", ""39.31940460"", ""25.56625366"", ""22.68557167"", ""19.55891418"", ""17.71829224"", ""20.10611534"", ""19.73281288"", ""19.04547310"", ""15.33020401""]",1,TrendWaveletAE,haar,haar,6,0,5,eq_fcast,8,16.27886022,0.48456517
trendwaveletae_search_r1,TrendWaveletAE_haar_eq_fcast_td5_ld8,trendwaveletae_search,['TrendWaveletAE'],Yearly,1,6,30,10,1,True,1,43,15.212594,3.624521,908.408264,3433899.000000,0.921474,0.838784,2.310812,1495230,8.20,10,False,False,ReLU,MAX_EPOCHS,16.46580315,17.41712189,12.57764721,8,1.057775,False,"[""50.25580597"", ""27.64717865"", ""27.13679123"", ""22.07771111"", ""19.55501556"", ""17.03513527"", ""21.85552979"", ""17.44722366"", ""16.46580315"", ""17.41712189""]",1,TrendWaveletAE,haar,haar,6,0,5,eq_fcast,8,15.29843183,0.30441123
trendwaveletae_search_r1,TrendWaveletAE_haar_eq_fcast_td5_ld8,trendwaveletae_search,['TrendWaveletAE'],Yearly,1,6,30,10,1,True,2,44,15.149223,3.583023,908.028564,3428144.500000,0.914314,0.845217,2.325835,1495230,8.21,10,False,False,ReLU,MAX_EPOCHS,15.54224014,15.54224014,12.36143970,9,1.000000,False,"[""29.43051720"", ""35.17816925"", ""24.32424927"", ""22.15814972"", ""19.05589867"", ""17.17436981"", ""16.31937408"", ""18.47137451"", ""17.57067680"", ""15.54224014""]",1,TrendWaveletAE,haar,haar,6,0,5,eq_fcast,8,15.94090975,0.54164559
trendwaveletae_search_r1,TrendWaveletAE_haar_lt_fcast_td3_ld2,trendwaveletae_search,['TrendWaveletAE'],Yearly,1,6,30,10,1,True,0,42,17.454781,4.210942,1068.875122,4027604.250000,1.063858,0.946658,2.500377,1443930,8.16,10,False,False,ReLU,MAX_EPOCHS,17.17683983,17.17683983,12.66783047,9,1.000000,False,"[""32.46267319"", ""42.76808548"", ""26.76440811"", ""26.23713493"", ""21.45267487"", ""20.97368622"", ""19.44765854"", ""19.00034523"", ""17.43454742"", ""17.17683983""]",1,TrendWaveletAE,haar,haar,4,0,3,lt_fcast,2,19.19975704,0.59144104
trendwaveletae_search_r1,TrendWaveletAE_haar_lt_fcast_td3_ld2,trendwaveletae_search,['TrendWaveletAE'],Yearly,1,6,30,10,1,True,1,43,14.617745,3.358392,875.754944,3322571.000000,0.869790,0.798806,2.148474,1443930,8.20,10,False,False,ReLU,MAX_EPOCHS,15.12696171,15.23633862,11.09940147,8,1.007231,False,"[""46.33343887"", ""26.42247772"", ""22.91088676"", ""18.91856956"", ""17.61812973"", ""16.33363724"", ""15.99673462"", ""15.26747322"", ""15.12696171"", ""15.23633862""]",1,TrendWaveletAE,haar,haar,4,0,3,lt_fcast,2,14.65309487,0.31625313
trendwaveletae_search_r1,TrendWaveletAE_haar_lt_fcast_td3_ld2,trendwaveletae_search,['TrendWaveletAE'],Yearly,1,6,30,10,1,True,2,44,17.281740,4.221461,1039.847046,3979045.000000,1.059887,1.057291,3.790045,1443930,8.27,10,False,False,ReLU,MAX_EPOCHS,17.87685204,17.87685204,13.34288692,9,1.000000,False,"[""32.01602173"", ""33.45014954"", ""25.36135292"", ""29.50651550"", ""21.89017868"", ""21.51603508"", ""22.81995392"", ""20.04817200"", ""18.83667183"", ""17.87685204""]",1,TrendWaveletAE,haar,haar,4,0,3,lt_fcast,2,20.08109980,0.62722033
trendwaveletae_search_r1,TrendWaveletAE_haar_lt_fcast_td3_ld5,trendwaveletae_search,['TrendWaveletAE'],Yearly,1,6,30,10,1,True,0,42,15.512087,3.564360,919.456360,3452223.750000,0.923068,0.841806,2.276632,1459320,8.33,10,False,False,ReLU,MAX_EPOCHS,15.86971378,15.86971378,12.34708405,9,1.000000,False,"[""32.62616348"", ""39.21659470"", ""26.05009460"", ""25.71105766"", ""20.46279716"", ""19.59639740"", ""17.30490112"", ""16.79212761"", ""17.56712151"", ""15.86971378""]",1,TrendWaveletAE,haar,haar,4,0,3,lt_fcast,5,18.04580683,0.55310845
trendwaveletae_search_r1,TrendWaveletAE_haar_lt_fcast_td3_ld5,trendwaveletae_search,['TrendWaveletAE'],Yearly,1,6,30,10,1,True,1,43,14.801444,3.466627,889.439270,3366803.000000,0.889029,0.811996,2.220151,1459320,8.41,10,False,False,ReLU,MAX_EPOCHS,14.90216064,14.90216064,11.01613045,9,1.000000,False,"[""42.74396896"", ""28.04247093"", ""27.94155121"", ""21.14714050"", ""18.86411858"", ""17.29503059"", ""16.83664703"", ""16.18601036"", ""15.17234612"", ""14.90216064""]",1,TrendWaveletAE,haar,haar,4,0,3,lt_fcast,5,15.92627626,0.37259704
trendwaveletae_search_r1,TrendWaveletAE_haar_lt_fcast_td3_ld5,trendwaveletae_search,['TrendWaveletAE'],Yearly,1,6,30,10,1,True,2,44,17.012838,4.244811,1052.004272,3915590.000000,1.054598,0.934336,2.507330,1459320,8.45,10,False,False,ReLU,MAX_EPOCHS,16.28323174,19.97783661,13.20072746,8,1.226896,False,"[""33.16697693"", ""27.51521111"", ""26.61634445"", ""20.99248123"", ""18.48246956"", ""18.14913559"", ""16.92561722"", ""17.75120544"", ""16.28323174"", ""19.97783661""]",1,TrendWaveletAE,haar,haar,4,0,3,lt_fcast,5,16.66290473,0.50239444
trendwaveletae_search_r1,TrendWaveletAE_haar_lt_fcast_td3_ld8,trendwaveletae_search,['TrendWaveletAE'],Yearly,1,6,30,10,1,True,0,42,14.783541,3.417831,883.182373,3378296.500000,0.882342,0.811172,2.248011,1474710,8.28,10,False,False,ReLU,MAX_EPOCHS,15.54660225,16.79552460,10.78481770,8,1.080334,False,"[""42.03769684"", ""27.88590431"", ""24.86415291"", ""20.76712799"", ""18.29791832"", ""17.44216728"", ""18.08349419"", ""15.80913544"", ""15.54660225"", ""16.79552460""]",1,TrendWaveletAE,haar,haar,4,0,3,lt_fcast,8,16.05571537,0.38193613
trendwaveletae_search_r1,TrendWaveletAE_haar_lt_fcast_td3_ld8,trendwaveletae_search,['TrendWaveletAE'],Yearly,1,6,30,10,1,True,1,43,15.282372,3.612383,939.301453,3536518.750000,0.922082,0.807477,2.066118,1474710,8.33,10,False,False,ReLU,MAX_EPOCHS,15.33887863,15.40089130,10.88447094,7,1.004043,False,"[""45.10547638"", ""27.59764481"", ""23.47618675"", ""19.35659218"", ""17.18317032"", ""17.08196831"", ""16.20915604"", ""15.33887863"", ""15.95379066"", ""15.40089130""]",1,TrendWaveletAE,haar,haar,4,0,3,lt_fcast,8,15.30120473,0.33923164
trendwaveletae_search_r1,TrendWaveletAE_haar_lt_fcast_td3_ld8,trendwaveletae_search,['TrendWaveletAE'],Yearly,1,6,30,10,1,True,2,44,14.693408,3.347316,876.521179,3343867.000000,0.870712,0.792347,2.192578,1474710,8.32,10,False,False,ReLU,MAX_EPOCHS,15.52851772,15.52851772,11.41557693,9,1.000000,False,"[""35.11090469"", ""28.57127380"", ""23.83883095"", ""23.16674805"", ""19.19568634"", ""17.56687355"", ""16.17175293"", ""16.19401169"", ""15.79949093"", ""15.52851772""]",1,TrendWaveletAE,haar,haar,4,0,3,lt_fcast,8,16.24404440,0.46264955
trendwaveletae_search_r1,TrendWaveletAE_haar_lt_fcast_td5_ld2,trendwaveletae_search,['TrendWaveletAE'],Yearly,1,6,30,10,1,True,0,42,16.786480,3.848710,982.344116,3737625.500000,0.997836,0.907838,2.519217,1454190,8.31,10,False,False,ReLU,MAX_EPOCHS,19.18231392,19.18231392,12.45040321,9,1.000000,False,"[""40.22026825"", ""41.63909149"", ""29.53060532"", ""28.37318802"", ""31.12218285"", ""22.92143822"", ""23.69411087"", ""20.21997833"", ""20.14700127"", ""19.18231392""]",1,TrendWaveletAE,haar,haar,4,0,5,lt_fcast,2,19.95831338,0.49622527
trendwaveletae_search_r1,TrendWaveletAE_haar_lt_fcast_td5_ld2,trendwaveletae_search,['TrendWaveletAE'],Yearly,1,6,30,10,1,True,1,43,16.901161,4.080553,1019.114197,3761717.500000,1.030514,0.938574,2.566855,1454190,8.29,10,False,False,ReLU,MAX_EPOCHS,16.94355011,16.94355011,12.61962509,9,1.000000,False,"[""67.35102844"", ""51.47842789"", ""28.31766891"", ""30.35567665"", ""25.87093163"", ""21.77578545"", ""19.62730980"", ""18.26190567"", ""18.77890587"", ""16.94355011""]",1,TrendWaveletAE,haar,haar,4,0,5,lt_fcast,2,18.85211987,0.27990842
trendwaveletae_search_r1,TrendWaveletAE_haar_lt_fcast_td5_ld2,trendwaveletae_search,['TrendWaveletAE'],Yearly,1,6,30,10,1,True,2,44,15.930608,3.745080,949.153870,3561627.750000,0.958611,0.867764,2.432536,1454190,8.32,10,False,False,ReLU,MAX_EPOCHS,16.27806854,16.27806854,12.32393265,9,1.000000,False,"[""32.15178299"", ""49.46520615"", ""25.24913788"", ""28.75229645"", ""22.18709373"", ""19.57837486"", ""18.47082901"", ""17.36624718"", ""16.71654129"", ""16.27806854""]",1,TrendWaveletAE,haar,haar,4,0,5,lt_fcast,2,18.11931155,0.56355542
trendwaveletae_search_r1,TrendWaveletAE_haar_lt_fcast_td5_ld5,trendwaveletae_search,['TrendWaveletAE'],Yearly,1,6,30,10,1,True,0,42,16.471207,3.877175,986.169739,3667727.250000,0.991771,0.871352,2.291232,1469580,8.19,10,False,False,ReLU,MAX_EPOCHS,16.64979744,17.00191689,12.29388523,7,1.021149,False,"[""37.04854965"", ""28.16345596"", ""22.25571632"", ""24.04756737"", ""19.74882317"", ""18.51406288"", ""17.42526436"", ""16.64979744"", ""17.52522850"", ""17.00191689""]",1,TrendWaveletAE,haar,haar,4,0,5,lt_fcast,5,16.95189473,0.45755893
trendwaveletae_search_r1,TrendWaveletAE_haar_lt_fcast_td5_ld5,trendwaveletae_search,['TrendWaveletAE'],Yearly,1,6,30,10,1,True,1,43,15.563721,3.729038,941.098083,3512155.500000,0.945367,0.855870,2.315009,1469580,8.25,10,False,False,ReLU,MAX_EPOCHS,15.30071640,15.30071640,12.26006699,9,1.000000,False,"[""38.60418701"", ""27.43390465"", ""28.16649246"", ""21.35825157"", ""18.42406464"", ""18.08364487"", ""16.63798141"", ""18.46817970"", ""19.62030983"", ""15.30071640""]",1,TrendWaveletAE,haar,haar,4,0,5,lt_fcast,5,16.45246377,0.42618340
trendwaveletae_search_r1,TrendWaveletAE_haar_lt_fcast_td5_ld5,trendwaveletae_search,['TrendWaveletAE'],Yearly,1,6,30,10,1,True,2,44,16.185312,3.796855,961.971130,3694045.500000,0.972918,0.908588,2.705901,1469580,8.23,10,False,False,ReLU,MAX_EPOCHS,16.80116272,16.80116272,12.55284882,9,1.000000,False,"[""32.21401215"", ""42.39736176"", ""27.77317047"", ""26.36190033"", ""21.37228584"", ""21.10284042"", ""19.29618073"", ""18.99090576"", ""18.52115059"", ""16.80116272""]",1,TrendWaveletAE,haar,haar,4,0,5,lt_fcast,5,19.41590915,0.60271627
trendwaveletae_search_r1,TrendWaveletAE_haar_lt_fcast_td5_ld8,trendwaveletae_search,['TrendWaveletAE'],Yearly,1,6,30,10,1,True,0,42,15.556148,3.672376,933.583313,3492764.750000,0.938006,0.841320,2.249581,1484970,8.29,10,False,False,ReLU,MAX_EPOCHS,15.74299622,15.74299622,12.33236790,9,1.000000,False,"[""32.87124634"", ""36.67329788"", ""24.62603188"", ""22.27159882"", ""19.82447052"", ""18.33883095"", ""17.98049355"", ""17.89613724"", ""16.97209549"", ""15.74299622""]",1,TrendWaveletAE,haar,haar,4,0,5,lt_fcast,8,16.90340298,0.51423067
trendwaveletae_search_r1,TrendWaveletAE_haar_lt_fcast_td5_ld8,trendwaveletae_search,['TrendWaveletAE'],Yearly,1,6,30,10,1,True,1,43,14.954998,3.412107,890.245667,3407553.250000,0.886867,0.803295,2.205176,1484970,8.35,10,False,False,ReLU,MAX_EPOCHS,16.03802299,16.03802299,12.44127464,9,1.000000,False,"[""41.59170914"", ""37.15642929"", ""25.56158638"", ""25.81633949"", ""23.48445892"", ""20.92851067"", ""20.24655724"", ""18.80089760"", ""17.11762619"", ""16.03802299""]",1,TrendWaveletAE,haar,haar,4,0,5,lt_fcast,8,19.15458609,0.46053857
trendwaveletae_search_r1,TrendWaveletAE_haar_lt_fcast_td5_ld8,trendwaveletae_search,['TrendWaveletAE'],Yearly,1,6,30,10,1,True,2,44,15.901104,3.837828,964.542664,3579493.000000,0.969378,0.871303,2.346623,1484970,8.35,10,False,False,ReLU,MAX_EPOCHS,15.94188213,16.06274033,11.94930363,8,1.007581,False,"[""40.24864578"", ""43.28666687"", ""25.85844612"", ""22.96735382"", ""19.30751801"", ""18.06926727"", ""18.25704193"", ""16.54600143"", ""15.94188213"", ""16.06274033""]",1,TrendWaveletAE,haar,haar,4,0,5,lt_fcast,8,16.33655474,0.40589079
trendwaveletae_search_r1,TrendWaveletAE_haar_eq_bcast_td3_ld2,trendwaveletae_search,['TrendWaveletAE'],Yearly,1,6,30,10,1,True,0,42,16.767864,4.314083,1002.202209,3661158.500000,1.055818,0.959246,2.705514,1623480,8.71,10,False,False,ReLU,MAX_EPOCHS,17.61503983,17.61503983,15.50562954,9,1.000000,False,"[""28.05255508"", ""35.93349838"", ""23.52809715"", ""20.25964355"", ""22.30024338"", ""19.33699417"", ""19.22045326"", ""18.77106285"", ""22.09445190"", ""17.61503983""]",1,TrendWaveletAE,haar,haar,30,0,3,eq_bcast,2,18.15795923,0.64728361
trendwaveletae_search_r1,TrendWaveletAE_haar_eq_bcast_td3_ld2,trendwaveletae_search,['TrendWaveletAE'],Yearly,1,6,30,10,1,True,1,43,16.255749,3.953645,957.941223,3533449.000000,0.994800,0.950768,2.811085,1623480,8.61,10,False,False,ReLU,MAX_EPOCHS,16.42048454,16.42048454,12.85714817,9,1.000000,False,"[""34.95003128"", ""30.78663635"", ""22.05680084"", ""25.00036049"", ""20.70908928"", ""20.12464333"", ""16.78567696"", ""16.97528648"", ""16.83437729"", ""16.42048454""]",1,TrendWaveletAE,haar,haar,30,0,3,eq_bcast,2,18.44584614,0.52777767
trendwaveletae_search_r1,TrendWaveletAE_haar_eq_bcast_td3_ld2,trendwaveletae_search,['TrendWaveletAE'],Yearly,1,6,30,10,1,True,2,44,17.752771,4.657060,1063.006592,3939706.250000,1.129105,1.097619,3.580423,1623480,8.66,10,False,False,ReLU,MAX_EPOCHS,18.01580048,19.59712982,13.36047840,8,1.087775,False,"[""34.03018951"", ""27.14618683"", ""24.65096283"", ""27.25430489"", ""23.80698967"", ""21.43593216"", ""20.45114899"", ""18.44362259"", ""18.01580048"", ""19.59712982""]",1,TrendWaveletAE,haar,haar,30,0,3,eq_bcast,2,20.91793220,0.61468750
trendwaveletae_search_r1,TrendWaveletAE_haar_eq_bcast_td3_ld5,trendwaveletae_search,['TrendWaveletAE'],Yearly,1,6,30,10,1,True,0,42,18.695581,5.051519,1132.572021,4040521.500000,1.207581,1.155787,3.415027,1638870,8.66,10,False,False,ReLU,MAX_EPOCHS,18.25741005,18.25741005,15.06157112,9,1.000000,False,"[""29.59862137"", ""28.40451622"", ""27.30494499"", ""22.09591484"", ""22.29731941"", ""21.29868126"", ""19.38032341"", ""22.56038857"", ""20.42953491"", ""18.25741005""]",1,TrendWaveletAE,haar,haar,30,0,3,eq_bcast,5,20.62795875,0.69692296
trendwaveletae_search_r1,TrendWaveletAE_haar_eq_bcast_td3_ld5,trendwaveletae_search,['TrendWaveletAE'],Yearly,1,6,30,10,1,True,1,43,14.969497,3.570765,898.572205,3369250.250000,0.907273,0.851416,2.339556,1638870,8.82,10,False,False,ReLU,MAX_EPOCHS,15.15062332,15.15062332,11.03404808,9,1.000000,False,"[""62.53479767"", ""33.73006439"", ""31.59145737"", ""24.69866371"", ""21.20573425"", ""18.54786491"", ""16.45754051"", ""16.23165512"", ""15.81352997"", ""15.15062332""]",1,TrendWaveletAE,haar,haar,30,0,3,eq_bcast,5,16.39007484,0.26209527
trendwaveletae_search_r1,TrendWaveletAE_haar_eq_bcast_td3_ld5,trendwaveletae_search,['TrendWaveletAE'],Yearly,1,6,30,10,1,True,2,44,15.987385,3.874345,974.243958,3695622.000000,0.976612,0.882977,2.328431,1638870,8.78,10,False,False,ReLU,MAX_EPOCHS,16.07894325,18.76038170,14.93342781,7,1.166767,False,"[""53.41422653"", ""33.41392136"", ""27.60035515"", ""23.58262444"", ""23.68194199"", ""19.76038170"", ""17.35983658"", ""16.07894325"", ""17.70197868"", ""18.76038170""]",1,TrendWaveletAE,haar,haar,30,0,3,eq_bcast,5,17.65182150,0.33047041
