experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,search_round,block_type,wavelet_type,wavelet_family,basis_dim,basis_offset,trend_dim_cfg,bd_label,latent_dim_cfg,meta_predicted_best,meta_convergence_score
trendwaveletae_search_r1,TrendWaveletAELG_haar_eq_bcast_td3_ld8,trendwaveletae_search,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,2,44,16.713945,4.043802,1004.681396,3940840.750000,1.020162,0.903112,2.482918,1654340,9.64,10,False,False,ReLU,MAX_EPOCHS,19.40021515,19.70383835,15.45481491,8,1.015651,False,"[""39.25759125"", ""33.10667038"", ""35.43395996"", ""25.52524757"", ""22.63703537"", ""22.29475212"", ""20.90937233"", ""23.92110252"", ""19.40021515"", ""19.70383835""]",1,TrendWaveletAELG,haar,haar,30,0,3,eq_bcast,8,20.16186553,0.51357877
trendwaveletae_search_r1,TrendWaveletAELG_haar_eq_bcast_td5_ld8,trendwaveletae_search,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,0,42,15.483086,3.686292,923.780029,3520666.500000,0.937522,0.850863,2.340092,1674860,9.67,10,False,False,ReLU,MAX_EPOCHS,17.35874748,17.65384674,14.25816822,8,1.017000,False,"[""36.91652298"", ""29.91874123"", ""28.80420685"", ""23.89172745"", ""20.70985603"", ""19.24822426"", ""19.43143082"", ""19.69775391"", ""17.35874748"", ""17.65384674""]",1,TrendWaveletAELG,haar,haar,30,0,5,eq_bcast,8,17.81466869,0.48256627
trendwaveletae_search_r1,TrendWaveletAELG_haar_eq_bcast_td5_ld8,trendwaveletae_search,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,1,43,16.730652,4.243096,998.460510,3764837.000000,1.045748,1.012988,3.256305,1674860,9.83,10,False,False,ReLU,MAX_EPOCHS,17.16933250,17.16933250,14.92524719,9,1.000000,False,"[""46.17648315"", ""37.08899307"", ""31.08407021"", ""27.28316879"", ""30.75627708"", ""26.71195602"", ""21.15702438"", ""21.10807228"", ""23.86265182"", ""17.16933250""]",1,TrendWaveletAELG,haar,haar,30,0,5,eq_bcast,8,25.00401113,0.54148799
trendwaveletae_search_r1,TrendWaveletAELG_haar_eq_bcast_td5_ld8,trendwaveletae_search,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,2,44,15.327506,3.585239,939.858948,3606034.250000,0.920048,0.824716,2.171666,1674860,9.94,10,False,False,ReLU,MAX_EPOCHS,15.59894657,16.61783409,11.05498695,8,1.065318,False,"[""37.31096649"", ""27.08273315"", ""30.64857101"", ""21.79054260"", ""19.28902245"", ""17.28207207"", ""18.35109711"", ""16.29261017"", ""15.59894657"", ""16.61783409""]",1,TrendWaveletAELG,haar,haar,30,0,5,eq_bcast,8,15.80517182,0.42360660
trendwaveletae_search_r1,TrendWaveletAELG_haar_lt_bcast_td3_ld8,trendwaveletae_search,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,0,42,16.398458,4.205029,1031.021484,3911887.750000,1.030795,0.928138,2.483469,1577390,9.85,10,False,False,ReLU,MAX_EPOCHS,15.75829792,15.75829792,12.07492161,9,1.000000,False,"[""39.45389938"", ""30.65189743"", ""35.48785782"", ""23.69219589"", ""21.90838242"", ""19.20753670"", ""17.87718201"", ""17.39768028"", ""17.58812141"", ""15.75829792""]",1,TrendWaveletAELG,haar,haar,15,0,3,lt_bcast,8,17.61131831,0.44637713
trendwaveletae_search_r1,TrendWaveletAELG_haar_lt_bcast_td3_ld8,trendwaveletae_search,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,1,43,15.524915,3.709621,933.348877,3562916.500000,0.941737,0.863564,2.379282,1577390,9.52,10,False,False,ReLU,MAX_EPOCHS,16.68050575,16.68050575,12.00380135,9,1.000000,False,"[""41.61365509"", ""29.87498093"", ""32.91542053"", ""25.66035652"", ""22.79218864"", ""19.99834251"", ""19.50276756"", ""18.89063072"", ""19.97518158"", ""16.68050575""]",1,TrendWaveletAELG,haar,haar,15,0,3,lt_bcast,8,18.26192870,0.43884462
trendwaveletae_search_r1,TrendWaveletAELG_haar_lt_bcast_td5_ld8,trendwaveletae_search,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,0,42,15.823751,3.790203,951.588745,3580823.500000,0.961019,0.892677,2.418523,1597910,9.70,10,False,False,ReLU,MAX_EPOCHS,16.57475471,22.30106354,15.18089962,6,1.345484,False,"[""33.57362366"", ""28.32749939"", ""29.37644386"", ""23.12782669"", ""20.10939407"", ""18.18282318"", ""16.57475471"", ""19.79544640"", ""21.41990280"", ""22.30106354""]",1,TrendWaveletAELG,haar,haar,15,0,5,lt_bcast,8,16.76635113,0.49939057
trendwaveletae_search_r1,TrendWaveletAELG_haar_lt_bcast_td3_ld8,trendwaveletae_search,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,2,44,15.776795,3.854910,959.891174,3672920.000000,0.967723,0.912216,2.666143,1577390,9.93,10,False,False,ReLU,MAX_EPOCHS,16.69187164,17.25344467,14.94395924,8,1.033644,False,"[""40.45322418"", ""30.01090813"", ""35.02868271"", ""24.14492035"", ""22.10553551"", ""20.09158325"", ""19.65975380"", ""18.52193451"", ""16.69187164"", ""17.25344467""]",1,TrendWaveletAELG,haar,haar,15,0,3,lt_bcast,8,18.44160430,0.45587477
trendwaveletae_search_r1,TrendWaveletAELG_haar_lt_bcast_td5_ld8,trendwaveletae_search,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,1,43,14.753180,3.430666,890.500427,3368908.000000,0.883027,0.810875,2.179822,1597910,9.68,10,False,False,ReLU,MAX_EPOCHS,16.10084534,16.10084534,13.87244606,9,1.000000,False,"[""35.15524292"", ""28.81809425"", ""25.59909439"", ""25.15159416"", ""22.11024857"", ""20.84305382"", ""19.14403152"", ""18.41412163"", ""16.52317619"", ""16.10084534""]",1,TrendWaveletAELG,haar,haar,15,0,5,lt_bcast,8,20.09393920,0.57157731
trendwaveletae_search_r1,TrendWaveletAELG_haar_lt_bcast_td5_ld8,trendwaveletae_search,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,2,44,15.734701,3.797780,976.671326,3752957.750000,0.959247,0.854848,2.200197,1597910,9.80,10,False,False,ReLU,MAX_EPOCHS,15.69186306,16.11159325,12.07167721,8,1.026748,False,"[""35.41999435"", ""28.19845963"", ""24.53859329"", ""21.52646637"", ""19.63601685"", ""17.84243202"", ""17.53340530"", ""16.25309563"", ""15.69186306"", ""16.11159325""]",1,TrendWaveletAELG,haar,haar,15,0,5,lt_bcast,8,16.48523527,0.46542174
trendwaveletae_search_r1,TrendWaveletAELG_db2_eq_fcast_td3_ld8,trendwaveletae_search,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,1,43,16.000277,3.886896,987.968018,3720777.250000,0.978585,0.868920,2.314384,1485050,9.56,10,False,False,ReLU,MAX_EPOCHS,16.13047600,16.33826637,11.34472656,8,1.012882,False,"[""36.36037064"", ""42.52694321"", ""26.87938309"", ""26.13171387"", ""21.62890053"", ""20.05838394"", ""18.39253235"", ""17.45936584"", ""16.13047600"", ""16.33826637""]",1,TrendWaveletAELG,db2,db2,6,0,3,eq_fcast,8,18.49869044,0.50875968
trendwaveletae_search_r1,TrendWaveletAELG_db2_eq_fcast_td3_ld8,trendwaveletae_search,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,0,42,15.063869,3.463784,909.389465,3437542.500000,0.896700,0.795338,2.103871,1485050,9.83,10,False,False,ReLU,MAX_EPOCHS,15.56316185,16.08893967,11.14605331,8,1.033783,False,"[""35.30471420"", ""37.74546051"", ""26.10075188"", ""25.90184593"", ""21.50020218"", ""20.44213676"", ""17.95458412"", ""16.66695023"", ""15.56316185"", ""16.08893967""]",1,TrendWaveletAELG,db2,db2,6,0,3,eq_fcast,8,18.84786198,0.53386247
trendwaveletae_search_r1,TrendWaveletAELG_db2_eq_fcast_td3_ld8,trendwaveletae_search,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,2,44,15.217054,3.556485,926.999268,3480801.000000,0.913050,0.816386,2.174059,1485050,9.75,10,False,False,ReLU,MAX_EPOCHS,15.38360310,15.38360310,12.06849575,9,1.000000,False,"[""47.37559128"", ""51.86774063"", ""25.68191338"", ""25.89378738"", ""21.22675705"", ""19.16400719"", ""17.11185646"", ""16.03743935"", ""15.96961308"", ""15.38360310""]",1,TrendWaveletAELG,db2,db2,6,0,3,eq_fcast,8,16.90925810,0.35691920
trendwaveletae_search_r1,TrendWaveletAELG_db2_eq_fcast_td5_ld8,trendwaveletae_search,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,0,42,16.282269,4.030744,1019.668762,3850508.750000,1.005312,0.897979,2.346986,1495310,9.70,10,False,False,ReLU,MAX_EPOCHS,15.38555527,15.38555527,11.30257130,9,1.000000,False,"[""44.38695526"", ""43.03700638"", ""26.85168266"", ""26.41007805"", ""21.42000580"", ""19.04760361"", ""16.85472107"", ""15.81538200"", ""16.51335526"", ""15.38555527""]",1,TrendWaveletAELG,db2,db2,6,0,5,eq_fcast,8,17.17923963,0.38703352
trendwaveletae_search_r1,TrendWaveletAELG_db2_eq_fcast_td5_ld8,trendwaveletae_search,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,2,44,15.269768,3.587718,918.351135,3421814.500000,0.918593,0.838324,2.317082,1495310,10.32,10,False,False,ReLU,MAX_EPOCHS,15.48624420,15.48624420,11.42052841,9,1.000000,False,"[""38.82157135"", ""39.69614029"", ""26.91139603"", ""25.78974915"", ""21.28148651"", ""18.82394600"", ""16.99307060"", ""16.20945168"", ""16.41089439"", ""15.48624420""]",1,TrendWaveletAELG,db2,db2,6,0,5,eq_fcast,8,17.26343687,0.44468671
trendwaveletae_search_r1,TrendWaveletAELG_db2_eq_fcast_td5_ld8,trendwaveletae_search,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,1,43,15.156306,3.587228,916.860474,3471476.000000,0.915060,0.830073,2.254086,1495310,10.55,10,False,False,ReLU,MAX_EPOCHS,15.42589664,17.53415108,12.20503044,8,1.136670,False,"[""31.75262260"", ""45.54988098"", ""28.17511940"", ""24.66598701"", ""22.04036903"", ""20.48096657"", ""17.98562050"", ""16.08720779"", ""15.42589664"", ""17.53415108""]",1,TrendWaveletAELG,db2,db2,6,0,5,eq_fcast,8,18.98391562,0.59786922
trendwaveletae_search_r1,TrendWaveletAELG_db2_lt_fcast_td3_ld8,trendwaveletae_search,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,0,42,14.961990,3.503514,901.382629,3389933.750000,0.898582,0.803309,2.145401,1474790,10.03,10,False,False,ReLU,MAX_EPOCHS,15.37714005,15.37714005,11.64951324,9,1.000000,False,"[""32.27144623"", ""47.53869629"", ""26.30924225"", ""25.25312233"", ""20.78940010"", ""19.18515015"", ""17.33319855"", ""17.28964424"", ""15.73028088"", ""15.37714005""]",1,TrendWaveletAELG,db2,db2,4,0,3,lt_fcast,8,17.69837041,0.54842198
trendwaveletae_search_r1,TrendWaveletAELG_db2_lt_fcast_td3_ld8,trendwaveletae_search,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,1,43,16.701302,4.207116,1050.059326,3929838.750000,1.040323,0.897679,2.231209,1474790,10.22,10,False,False,ReLU,MAX_EPOCHS,16.32211876,18.81802559,12.47448349,8,1.152916,False,"[""29.95376968"", ""48.15508270"", ""24.65780449"", ""23.20594215"", ""19.25621796"", ""18.20730782"", ""16.48709869"", ""17.57025528"", ""16.32211876"", ""18.81802559""]",1,TrendWaveletAELG,db2,db2,4,0,3,lt_fcast,8,16.56752255,0.55310309
trendwaveletae_search_r1,TrendWaveletAELG_db2_lt_fcast_td3_ld8,trendwaveletae_search,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,2,44,16.000631,3.887246,975.406494,3657098.750000,0.978640,0.898619,2.524348,1474790,9.94,10,False,False,ReLU,MAX_EPOCHS,15.72981071,15.72981071,12.26281261,9,1.000000,False,"[""35.58756638"", ""44.57219315"", ""26.37832832"", ""26.36041641"", ""21.50619698"", ""20.66998863"", ""16.91440582"", ""16.47945404"", ""16.44292831"", ""15.72981071""]",1,TrendWaveletAELG,db2,db2,4,0,3,lt_fcast,8,18.79892120,0.52824408
trendwaveletae_search_r1,TrendWaveletAELG_db2_lt_fcast_td5_ld8,trendwaveletae_search,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,0,42,15.306757,3.479868,900.655640,3380972.750000,0.906155,0.836050,2.342456,1485050,9.96,10,False,False,ReLU,MAX_EPOCHS,17.47157097,17.47157097,11.78439713,9,1.000000,False,"[""35.33465195"", ""40.75811386"", ""26.97285271"", ""26.10638237"", ""22.94358635"", ""21.95928001"", ""20.62004089"", ""18.66404533"", ""18.08869171"", ""17.47157097""]",1,TrendWaveletAELG,db2,db2,4,0,5,lt_fcast,8,20.32672082,0.57526308
trendwaveletae_search_r1,TrendWaveletAELG_db2_lt_fcast_td5_ld8,trendwaveletae_search,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,1,43,15.242566,3.484087,904.139221,3399230.250000,0.904722,0.822174,2.260138,1485050,10.11,10,False,False,ReLU,MAX_EPOCHS,16.01345062,16.01345062,12.06301117,9,1.000000,False,"[""45.60860443"", ""53.64207458"", ""27.55303192"", ""25.22948837"", ""22.94663811"", ""20.08956909"", ""18.71098709"", ""17.80133057"", ""16.76556969"", ""16.01345062""]",1,TrendWaveletAELG,db2,db2,4,0,5,lt_fcast,8,17.91144439,0.39272073
trendwaveletae_search_r1,TrendWaveletAELG_db2_lt_fcast_td5_ld8,trendwaveletae_search,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,2,44,15.634392,3.710772,944.453857,3501084.000000,0.945231,0.840697,2.242208,1485050,10.14,10,False,False,ReLU,MAX_EPOCHS,15.69500446,15.69500446,11.92002678,9,1.000000,False,"[""51.67877197"", ""57.10486603"", ""27.44972610"", ""23.95894623"", ""25.64995193"", ""20.65735817"", ""18.69563675"", ""17.85112762"", ""18.61486816"", ""15.69500446""]",1,TrendWaveletAELG,db2,db2,4,0,5,lt_fcast,8,17.77383877,0.34392920
trendwaveletae_search_r1,TrendWaveletAELG_db2_eq_bcast_td3_ld8,trendwaveletae_search,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,0,42,15.056205,3.563402,914.066650,3469739.500000,0.908999,0.823515,2.179407,1654340,10.86,10,False,False,ReLU,MAX_EPOCHS,15.73505974,15.73505974,11.45692730,9,1.000000,False,"[""32.07482529"", ""26.67826653"", ""23.71640396"", ""22.05450630"", ""21.16285133"", ""25.88481522"", ""19.50728035"", ""18.51711082"", ""17.70102119"", ""15.73505974""]",1,TrendWaveletAELG,db2,db2,30,0,3,eq_bcast,8,20.33563817,0.63400620
trendwaveletae_search_r1,TrendWaveletAELG_db2_eq_bcast_td3_ld8,trendwaveletae_search,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,1,43,14.919893,3.475385,903.626465,3513431.750000,0.893755,0.797741,2.131877,1654340,10.67,10,False,False,ReLU,MAX_EPOCHS,16.29471207,16.29471207,13.05874634,9,1.000000,False,"[""45.09145737"", ""32.43042755"", ""37.76754761"", ""23.19307518"", ""21.75381470"", ""19.78274536"", ""22.39521980"", ""20.98548317"", ""16.67520332"", ""16.29471207""]",1,TrendWaveletAELG,db2,db2,30,0,3,eq_bcast,8,18.00883312,0.39938459
trendwaveletae_search_r1,TrendWaveletAELG_db2_eq_bcast_td3_ld8,trendwaveletae_search,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,2,44,15.815655,3.843774,958.995911,3678052.000000,0.967511,0.892356,2.502372,1654340,10.54,10,False,False,ReLU,MAX_EPOCHS,17.39134598,17.39134598,12.03928661,9,1.000000,False,"[""38.04731750"", ""32.66895294"", ""31.06334496"", ""22.26486969"", ""24.45447350"", ""26.04988670"", ""20.57683372"", ""17.89630127"", ""18.08565521"", ""17.39134598""]",1,TrendWaveletAELG,db2,db2,30,0,3,eq_bcast,8,22.26486969,0.58518895
trendwaveletae_search_r1,TrendWaveletAELG_db2_eq_bcast_td5_ld8,trendwaveletae_search,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,0,42,16.115547,3.915525,958.896545,3647753.250000,0.985714,0.909298,2.545495,1674860,10.10,10,False,False,ReLU,MAX_EPOCHS,17.42449188,17.42449188,17.20168495,9,1.000000,False,"[""38.47330093"", ""29.76824379"", ""35.72877884"", ""25.54179955"", ""26.10611916"", ""20.94362259"", ""23.90664864"", ""22.47758293"", ""20.09032249"", ""17.42449188""]",1,TrendWaveletAELG,db2,db2,30,0,5,eq_bcast,8,18.98656347,0.49349973
trendwaveletae_search_r1,TrendWaveletAELG_db2_eq_bcast_td5_ld8,trendwaveletae_search,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,1,43,16.981430,4.315306,1079.363525,4205278.500000,1.062506,0.986265,2.883051,1674860,9.97,10,False,False,ReLU,MAX_EPOCHS,16.99214363,16.99214363,14.32650852,9,1.000000,False,"[""45.56728363"", ""33.92701340"", ""34.71356583"", ""21.46822739"", ""22.35284996"", ""23.34137535"", ""18.39812469"", ""21.15524292"", ""17.14722061"", ""16.99214363""]",1,TrendWaveletAELG,db2,db2,30,0,5,eq_bcast,8,20.35877759,0.44678497
trendwaveletae_search_r1,TrendWaveletAELG_db2_eq_bcast_td5_ld8,trendwaveletae_search,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,2,44,15.485448,3.629058,948.518372,3674174.750000,0.930393,0.857709,2.327156,1674860,10.05,10,False,False,ReLU,MAX_EPOCHS,16.81113243,16.81113243,12.20437622,9,1.000000,False,"[""38.38073730"", ""27.51341820"", ""26.73532104"", ""23.31356049"", ""21.06957817"", ""18.55307579"", ""19.80063057"", ""20.89936256"", ""19.55764389"", ""16.81113243""]",1,TrendWaveletAELG,db2,db2,30,0,5,eq_bcast,8,17.09457334,0.44539461
